G;FAC;;SBR;VTE;20220323;VENTES BOUTIQUE;EUR
D;1;1;SBR;;707001;;VENTES BOUTIQUE 23032022;-1;64.07;EUR
D;1;2;SBR;;707001;;VENTES BOUTIQUE 23032022;-1;64.07;EUR
A;1;AX1;1502;AX2;;AX3;SBR;;;;;;;;;;;;;0;64.07
D;2;1;SBR;;707000;;VENTES BOUTIQUE 23032022;-1;4891.27;EUR
D;2;2;SBR;;707000;;VENTES BOUTIQUE 23032022;-1;4891.27;EUR
A;1;AX1;1502;AX2;;AX3;SBR;;;;;;;;;;;;;0;4891.27
D;3;1;SBR;C1;411000;SBRCB;VENTES BOUTIQUE 23032022;1;4648.63;EUR
D;4;1;SBR;C1;411000;SBRESP;VENTES BOUTIQUE 23032022;1;1288.48;EUR
D;5;1;SBR;;445715;;VENTES BOUTIQUE 23032022;-1;3.52;EUR
D;6;1;SBR;;445713;;VENTES BOUTIQUE 23032022;-1;978.25;EUR
